mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,file
191.38715556794023,54.42407297584897,199.07241226121724,0.5129783048332687,186.31008440693026,165.21368280764105,227.20924033762773,61.995557529986684,191.38715556794023,1.4014374530536196,4.532712490626493,0.40189979754995864,0.9357990971359206,0.024874106562703054,0.14072847146394946,0.04315068493150685,0.27911392405063296,1.8485609565999606,0,21.597802734375,21.597802734375,0.056258033659163605,../data/WaveFiles/bulgarian2.wav
212.49327630693872,64.11501566684096,230.8202494497432,0.7765956647950916,268.24944974321346,192.40498899486425,260.6074834922964,68.20249449743216,212.49327630693872,2.2809873364515303,9.05577664300011,0.41137029327070695,0.9229523320940102,0.041074302575107295,0.12623028543343853,0.043192948090107736,0.27911392405063296,1.9459243511977886,0,15.417773437500001,15.417773437500001,0.09053020760784197,../data/WaveFiles/bulgarian3.wav
185.92632226507624,61.163698791457215,206.53275109170303,0.6831481343636562,206.2532751091703,146.41048034934497,220.4017467248908,73.99126637554585,185.92632226507624,3.6278700628112195,20.362878136253872,0.4841718256090078,0.9225352563839789,0.034928147810218975,0.11291970289240438,0.04323529411764706,0.27911392405063296,1.05205078125,0,11.025,11.025,0.057911278735632184,../data/WaveFiles/bulgarian4.wav
163.5877327718044,69.86319945947996,182.72727272727275,0.7806553204000838,99.86013986013987,105.73426573426575,218.95104895104896,113.21678321678321,163.5877327718044,1.6515962063839251,6.169393362791536,0.6412294894762538,0.9624288654732279,0.03496004566210046,0.1134108420171402,0.043192948090107736,0.27911392405063296,1.2481512055980215,0,19.186083984375,19.186083984375,0.056158623269734385,../data/WaveFiles/bulgarian5.wav
127.03638006362047,90.10269105004787,128.28768399478292,1.2297915607421643,11.790572014160611,36.15427613191727,210.14346934972983,173.98919321781256,127.03638006362047,3.8327772860634304,27.992014879392002,0.7365018102570158,0.9644822196238318,0.05215429155313352,0.1218403284438102,0.04310850439882698,0.27911392405063296,0.25086478241219007,0,8.91474609375,8.91474609375,0.038696069832518894,../data/WaveFiles/bulgarian6.wav
149.4178628133098,65.32425109709483,127.02737437347386,0.7405064168906431,107.487469476931,102.95334789872767,210.47680246754916,107.52345456882149,149.4178628133098,2.7473087857095293,12.951334138195321,0.5584203448904457,0.936261624201925,0.035978618421052634,0.11655993024762334,0.04323529411764706,0.27911392405063296,1.0682789694049402,0,11.025,11.025,0.09265058635394456,../data/WaveFiles/bulgarian7.wav
209.48163802577977,51.75894722201979,224.15441176470588,0.5230311526053819,228.58660130718954,192.38562091503266,239.109477124183,46.72385620915034,209.48163802577977,2.708189927190978,12.328123307909989,0.39978314041093505,0.9239041706146702,0.028589432412247946,0.1731933861230603,0.04323529411764706,0.27911392405063296,0.4051874294051205,0,11.025,11.025,0.01856892310495627,../data/WaveFiles/bulgarian8.wav
201.72337655271127,45.70192589704305,208.18737270875764,0.5511859650804306,209.20570264765786,185.9470468431772,232.13849287169043,46.19144602851324,201.72337655271127,2.0313730246905313,7.352383617070158,0.35195608901462627,0.9181134538217797,0.04072473404255319,0.17236251436990027,0.043405511811023624,0.27911392405063296,0.7518147568280831,0,6.869091796875,6.869091796875,0.06634830418265804,../data/WaveFiles/bulgarian9.wav
213.62195222230378,30.059080170167434,213.17804378302597,0.3121347640370779,210.06793917825945,197.95966785290628,229.21168985225924,31.252021999352962,213.62195222230378,3.1928697114869777,16.507967773359052,0.13531021365153612,0.8802671964023432,0.03019026025236593,0.16831412976634966,0.04315068493150685,0.27911392405063296,1.2408890482378296,0,18.94921875,18.94921875,0.04032962071041541,../data/WaveFiles/burmese1.wav
207.3385931171535,52.253673058897355,218.07997981581937,0.5868606670247836,257.11113914469536,176.04642361549136,251.98940330515958,75.94297968966822,207.3385931171535,1.8965464797044254,6.925005089611899,0.35064490295260337,0.9252421855391703,0.03531480627306273,0.12135279122854419,0.04323529411764706,0.27911392405063296,1.263427734375,0,11.369531250000001,11.369531250000001,0.07606557075610473,../data/WaveFiles/burmese2.wav
187.23984381973716,47.55155717827571,195.2172547377238,0.4865389197195708,178.5362789236729,172.643702230133,216.17841063762958,43.534708407496595,187.23984381973716,2.2781853362341105,8.583035565163415,0.4400226467060129,0.9239708432560938,0.029311830015313935,0.15817330879599162,0.043192948090107736,0.27911392405063296,0.3489448879076087,0,8.290283203125,8.290283203125,0.0271371320095218,../data/WaveFiles/cantonese1.wav
202.53406658181112,50.633992802666285,205.7686815801999,0.6377259263172185,195.15151515151516,179.78105663969538,238.01999048072346,58.238933841028086,202.53406658181112,1.5562777104683887,5.132238959014082,0.43501941297830665,0.9288203593285905,0.04440980278422274,0.16441633094559774,0.04310850439882698,0.27911392405063296,1.5349308894230769,0,6.8044921875,6.8044921875,0.16955736773774746,../data/WaveFiles/cantonese10.wav
176.75810801952838,97.21664378830008,229.7097705515879,1.1982893097015197,0,63.266980702020966,255.36544598085396,192.098465278833,176.75810801952838,2.133684814392429,8.797281492479533,0.5098766758368871,0.9372738729466529,0.042534722222222224,0.19176341772083627,0.043320235756385064,0.27911392405063296,1.6291001490542765,0,11.6279296875,11.6279296875,0.11023965141612202,../data/WaveFiles/cantonese11.wav
229.4006762311945,37.945442082042845,235.94448502556614,0.4586075176171533,242.4485025566107,214.01899196493792,252.02045288531778,38.001460920379856,229.4006762311945,2.288096319174737,8.591238218712649,0.1933186741839252,0.8790416599840128,0.04089877136752137,0.18934554431379116,0.022072072072072072,0.27911392405063296,1.6640823929398147,0,8.91474609375,8.91474609375,0.17469421317709938,../data/WaveFiles/cantonese12.wav
174.026470607615,69.31395275699943,192.18536338313498,0.7798922579542042,189.24284629020008,159.21499113699673,221.04330210179793,61.828310964801204,174.026470607615,1.9935239179702968,7.861125244561492,0.554624169932761,0.9449349397612108,0.03544560185185185,0.16367004413403577,0.043192948090107736,0.27911392405063296,2.6225623299389844,0,21.640869140625,21.640869140625,0.0907773445086878,../data/WaveFiles/cantonese13.wav
92.73406650262825,82.17166309162107,64.5476772616137,1.0858216214217058,22.836185819070906,24.400977995110026,148.41075794621028,124.00977995110026,92.73406650262825,2.07757987391376,7.974275851666328,0.6960587027457195,0.9613095207962452,0.04889048531289911,0.18959030694524195,0.04336283185840708,0.27911392405063296,0.5570667613636364,0,6.9336914062499995,6.9336914062499995,0.07272748742413152,../data/WaveFiles/cantonese14.wav
186.75180446561836,72.58534107490895,206.36138613861385,0.9027440970239891,193.62623762376236,178.4220297029703,237.5928217821782,59.1707920792079,186.75180446561836,2.019389101892823,7.2111937503048456,0.47044828424562546,0.930093293779242,0.0433045814479638,0.1764257409508451,0.043192948090107736,0.27911392405063296,1.494797978704986,0,11.025,11.025,0.12093098958333333,../data/WaveFiles/cantonese15.wav
194.25701204316897,71.6074312273899,215.19205298013244,0.9213055273291264,0,186.45033112582783,238.04635761589404,51.59602649006621,194.25701204316897,6.151358654890662,126.00416396497158,0.4418146464816351,0.9304421519165772,0.04634533898305085,0.17469729643697812,0.04336283185840708,0.27911392405063296,0.533007263869382,0,6.41689453125,6.41689453125,0.07503728560775541,../data/WaveFiles/cantonese16.wav
206.15842284394935,50.173714124859885,209.23825887743416,0.6003341456913104,209.51890034364263,179.24971363115694,245.16036655211914,65.9106529209622,206.15842284394935,1.403729044256188,4.508736108910383,0.36650089146781545,0.9303633479056294,0.04008507853403141,0.15731028623120294,0.04353405725567621,0.27911392405063296,0.6591404311414392,0,15.697705078125,15.697705078125,0.03466286799620133,../data/WaveFiles/cantonese17.wav
144.95791706382178,73.9048027849986,153.21495327102804,0.9222981286649383,178.2056074766355,89.97507788161994,189.7632398753894,99.78816199376945,144.95791706382178,1.9727455336052804,8.409701299049397,0.765418915002051,0.9726198520952423,0.04360051252847381,0.1383944964102236,0.04310850439882698,0.27911392405063296,0.36468158686926605,0,3.4453125,3.4453125,0.0738556338028169,../data/WaveFiles/cantonese18.wav
164.67446060083975,84.5971671575432,197.65220106150485,0.8629668768252547,203.53834946404413,91.11874284524924,230.20085336663544,139.0821105213862,164.67446060083975,1.7719778423537356,6.505601705463892,0.6837186295359708,0.9635529321712014,0.029133371385083713,0.15954317602276516,0.04310850439882698,0.27911392405063296,1.2658389874358675,0,16.731298828125002,16.731298828125002,0.05544109535706174,../data/WaveFiles/cantonese19.wav
178.0027470374612,58.48171917675886,189.94179671024884,0.5370949088530168,197.6415014761704,120.78616617460986,218.1189371573176,97.33277098270773,178.0027470374612,1.7318386858059625,7.455080829531204,0.4313076958604415,0.9453547311713555,0.023615823565700186,0.10611184421042373,0.04310850439882698,0.27911392405063296,0.9780778270656779,0,20.478076171875,20.478076171875,0.028041392236315882,../data/WaveFiles/cantonese2.wav
137.50735799970323,89.47373524001851,139.0428105606395,0.9175948799294789,4.535605343431156,47.91837593352267,224.5124644998422,176.59408856631953,137.50735799970323,2.487465794927675,13.678557018499841,0.7439059079191983,0.9699003379405784,0.029447115384615384,0.12963833739543257,0.04310850439882698,0.27911392405063296,0.5441509629017013,0,7.644287109375,7.644287109375,0.07119500508203862,../data/WaveFiles/cantonese20.wav
219.8399719673474,41.538898577081696,228.1664182138501,0.483533753652228,199.9349505353029,199.21398563490987,249.83331074671366,50.61932511180379,219.8399719673474,2.2187220686427382,8.98865454615157,0.2543549414045223,0.9058907321324375,0.037939791873141726,0.18936216054631883,0.043320235756385064,0.27911392405063296,1.6114823190789473,0,22.028466796875,22.028466796875,0.059061747866301945,../data/WaveFiles/cantonese21.wav
220.59720770766444,39.27916788797314,223.78867924528305,0.48254360352666,222.68981132075473,197.37358490566038,248.7245283018868,51.35094339622643,220.59720770766444,1.63713710334306,5.323810671457761,0.23490592532781496,0.9035894176743303,0.0422530353200883,0.1641938247337895,0.043448275862068966,0.27911392405063296,1.7735685307928857,0,12.446191406250001,12.446191406250001,0.10726643598615916,../data/WaveFiles/cantonese22.wav
209.8503454216904,54.94129083663241,226.95161924741052,0.6290620946116682,246.99619771863118,170.37891700537563,251.91556313098204,81.53664612560641,209.8503454216904,1.761533414376754,6.506846897672055,0.4032972380215883,0.932966616634481,0.03670302013422819,0.13390167677383918,0.04310850439882698,0.27911392405063296,1.1400222252155172,0,12.79072265625,12.79072265625,0.06299840510366826,../data/WaveFiles/cantonese23.wav
143.38294560077222,86.10483341903873,127.73903262092237,1.091422088446024,120,60.92238470191226,233.29583802024746,172.3734533183352,143.38294560077222,2.0983640789153077,9.51511412006361,0.7058677337503713,0.9639338151503909,0.04498384253819036,0.12532520798415406,0.04310850439882698,0.27911392405063296,1.0943459282690922,0,21.899267578125002,21.899267578125002,0.04534675227022962,../data/WaveFiles/cantonese3.wav
214.94361375213725,56.18310030365348,227.07991491947735,0.56540434209134,223.988655930315,203.5976906715284,248.06644383672642,44.468753165198024,214.94361375213725,1.9794706427298987,7.219735757790748,0.3221103885720276,0.9109514045819356,0.028356481481481483,0.1673313596000883,0.043448275862068966,0.27911392405063296,1.9143698469923418,0,18.669287109375002,18.669287109375002,0.06124823785723439,../data/WaveFiles/cantonese4.wav
192.8796718395962,68.90066017248405,185.1776649746193,0.7012449325139096,0,136.3306744017404,262.8571428571429,126.5264684554025,192.8796718395962,3.0983846453528527,23.33861299980841,0.3739838759100551,0.920765159456767,0.029000946969696968,0.13009595435034968,0.043277723258096173,0.27911392405063296,0.9049828701331967,0,8.764013671875,8.764013671875,0.0864569643639411,../data/WaveFiles/cantonese5.wav
163.44359259606213,73.20511006509034,168.68228057724153,0.7961311045405965,103.03761533002128,107.57511237284125,224.42394132954811,116.84882895670687,163.44359259606213,1.0874309225743395,4.238412150699694,0.7537289434688296,0.9744579337664594,0.033115268166089964,0.10957079316358379,0.021788537549407114,0.27911392405063296,1.1318096044282207,0,7.9565185546875,7.9565185546875,0.1699252589379434,../data/WaveFiles/cantonese6.wav
146.71297378200515,74.88007530082301,139.7941451677583,0.8656800727634321,107.49365058147306,97.5751904825558,214.68787595241275,117.11268546985696,146.71297378200515,1.4881116496909415,6.37319330557223,0.7660821040424411,0.9754961988074403,0.037420576735092866,0.1227741799232702,0.04310850439882698,0.27735849056603773,1.4105415791079177,0,13.1783203125,13.1783203125,0.1014874650955844,../data/WaveFiles/cantonese7.wav
126.51583374941903,93.96947367780817,108.64353312302839,1.2799482526126928,0,35.69493412506959,220.82018927444796,185.12525514937838,126.51583374941903,48.09229844117955,2772.4646387122793,0.49638952923920604,0.9575956794578784,0.05194199457259159,0.16832607454405904,0.04310850439882698,0.27735849056603773,0.12459288921552834,0,7.601220703125,7.601220703125,0.02768917341422974,../data/WaveFiles/cantonese8.wav
175.97341169691126,59.310547482015124,189.4433094994893,0.6701435927513617,226.5168539325843,120.658835546476,223.51378958120532,102.85495403472932,175.97341169691126,1.4986154094301,5.4693749415222745,0.501813624669372,0.9485156169815354,0.03574346405228758,0.11463563387405704,0.04336283185840708,0.27911392405063296,1.0209391661729859,0,9.388476562500001,9.388476562500001,0.0756347343716663,../data/WaveFiles/cantonese9.wav
189.31063898419924,51.575820653414596,192.78270762229806,0.5500814591100139,185.93401592718996,169.9749715585893,225.24232081911262,55.26734926052333,189.31063898419924,1.9177067275609951,6.7546822493437055,0.396397021441684,0.9244057790645673,0.03184796173044925,0.15588832331549082,0.043277723258096173,0.27911392405063296,2.263979733043722,0,22.028466796875,22.028466796875,0.0673874324128993,../data/WaveFiles/carolinian1.wav
176.9443064674332,59.57337628318753,170.61715749039695,0.6740605264852276,254.11523687580026,145.4852752880922,220.30729833546735,74.82202304737515,176.9443064674332,3.5387851973818325,22.346853912664702,0.5294784175420476,0.9371796962364877,0.035843867041198504,0.13347828246910212,0.04310850439882698,0.27911392405063296,0.9322833493942732,0,6.54609375,6.54609375,0.10387145748987855,../data/WaveFiles/catalan1.wav
151.08097985483502,70.65938304894614,140.14305177111717,0.922018936501547,121.78474114441418,116.8732970027248,212.81335149863762,95.94005449591282,151.08097985483502,2.4541880900454727,11.510686382940344,0.6246500984533939,0.9544545892517519,0.0476727895392279,0.1272870202834927,0.043192948090107736,0.27911392405063296,1.6123057236405836,0,13.759716796875,13.759716796875,0.10188801655247387,../data/WaveFiles/catalan2.wav
207.67253976255725,48.29451829609432,209.34094767711068,0.5999434769481901,164.1364408087668,169.66815866646087,248.23583886402224,78.56768019756137,207.67253976255725,1.5459934853173556,5.5500731435566735,0.27099067198348603,0.9171538630796665,0.04320682844243792,0.1387082202779457,0.04323529411764706,0.27911392405063296,0.9759385986328125,0,12.898388671875,12.898388671875,0.06279961031882615,../data/WaveFiles/catalan3.wav
219.3986265410723,36.37558088707549,219.7080291970803,0.5040993628585255,198.57087975412986,195.77410679984632,246.11601997694967,50.34191317710335,219.3986265410723,1.7559497419271266,5.866738458960244,0.194640389007158,0.894793300198821,0.05376580056179775,0.15836814187532483,0.04336283185840708,0.27911392405063296,1.1961056592987804,0,10.20673828125,10.20673828125,0.10902086356131484,../data/WaveFiles/catalan4.wav
172.48644990161483,79.11109656971009,197.997557997558,1.0447408111490104,179.97557997557996,134.01709401709402,232.18559218559218,98.16849816849816,172.48644990161483,1.4733054039700328,5.038895503865063,0.58305303267002,0.952464537139474,0.048828125,0.17442553044350054,0.04315068493150685,0.27911392405063296,1.6920009118335735,0,13.415185546875001,13.415185546875001,0.10453636251389059,../data/WaveFiles/cebuano1.wav
180.4256729996279,58.16782340864115,171.66862514688603,0.7049221320356178,120.0117508813161,130.951821386604,233.93654524089308,102.98472385428909,180.4256729996279,1.0093366146167995,3.877475260738655,0.441394137112891,0.9473903774532981,0.04111842105263158,0.12712343355622657,0.04310850439882698,0.27911392405063296,1.7970102163461539,0,6.6106933593749995,6.6106933593749995,0.16864794662588894,../data/WaveFiles/chaldean1.wav
238.4467060078064,35.61957353725513,250.44020257109466,0.3514994408896718,269.3377483443709,221.5621347876899,264.2384105960265,42.676275808336584,238.4467060078064,2.6917993719418534,11.270036247160274,0.15501499909049601,0.8772879535434256,0.027265847578347577,0.18503614725780962,0.04310850439882698,0.27911392405063296,1.579685796693314,0,17.592626953125002,17.592626953125002,0.06197479270491216,../data/WaveFiles/chaldean2.wav
157.90110610289437,71.34308294782423,168.69625280607838,0.937427297779545,225.26679329994818,105.21153514073562,221.3020203764462,116.09048523571057,157.90110610289437,1.9372493120831238,6.797409542579903,0.6292821968965064,0.9547313182559558,0.048337200309358085,0.11801043747632795,0.04705882352941177,0.27906976744186046,0.9928861788617886,0,11.7890625,11.7890625,0.0960504777602193,../data/WaveFiles/chamorro1.wav
178.58884032506458,67.3219866319781,185.6031434184676,0.6672087060494444,19.25343811394892,125.36738703339883,237.5049115913556,112.13752455795678,178.58884032506458,1.3732069559898885,7.244632928711878,0.6248638335025777,0.9638246886961334,0.027500897988505746,0.12107755085366,0.04315068493150685,0.27911392405063296,1.4928266166460396,0,18.410888671875,18.410888671875,0.06552712974441814,../data/WaveFiles/chichewa1.wav
187.25153607278583,65.32677872500878,213.94552319309602,0.5363851493303895,220.1564185544768,137.71574973031284,232.48381877022655,94.76806903991371,187.25153607278583,2.8283129378210385,13.132797615679793,0.5322079621701761,0.9429969947323141,0.018876356015779094,0.1197177131578506,0.04310850439882698,0.27911392405063296,0.5463631901716322,0,6.438427734375,6.438427734375,0.04567821700751138,../data/WaveFiles/chittagonian1.wav
230.00019429173852,36.677357450545976,233.60738255033556,0.3755710830376643,210.998322147651,213.34731543624162,258.00755033557044,44.66023489932883,230.00019429173852,2.284259567190335,8.809180859262307,0.18116853502086797,0.8858408487189928,0.02935678680981595,0.15924404756007224,0.04315068493150685,0.27911392405063296,0.7219932397507088,0,11.2833984375,11.2833984375,0.040116094147582694,../data/WaveFiles/croatian1.wav
198.9586613959688,36.71706721497797,198.3684386492812,0.47468825151942795,186.24540287529254,176.55633567368773,223.64426613172853,47.0879304580408,198.9586613959688,1.743339598716942,5.960958158040395,0.23099989854154798,0.9085183721120377,0.04679859413202934,0.14987414010741515,0.043448275862068966,0.27911392405063296,0.8766155095390193,0,6.67529296875,6.67529296875,0.1093636631042259,../data/WaveFiles/croatian2.wav
208.99244503394587,43.87888932963347,209.7776433217365,0.5396214488382695,192.03146271365904,191.31145061261532,241.3734684616548,50.06201784903948,208.99244503394587,2.172657889219093,8.240632801815183,0.3184476983141573,0.9103661562309733,0.04234651548672566,0.1493373251003779,0.043448275862068966,0.27911392405063296,1.2234728224734042,0,11.025,11.025,0.07759842218137254,../data/WaveFiles/croatian3.wav
199.21096197482987,56.0990088647166,213.67403314917127,0.6592587681698739,224.88950276243094,168.46408839779005,242.06077348066296,73.59668508287291,199.21096197482987,1.7082745423292391,6.080779539433371,0.3999922790690315,0.9340861922414234,0.038667929292929296,0.1139509166533995,0.04315068493150685,0.27911392405063296,0.5133996463516384,0,5.490966796875,5.490966796875,0.057698575408715765,../data/WaveFiles/croatian4.wav
220.69436961015222,52.00628664382217,229.23455361018665,0.6255384081950743,220.19968166690782,213.67674721458545,250.05932571263202,36.38257849804657,220.69436961015222,2.393249693155436,9.368579950284856,0.29876903229946866,0.8961673129315356,0.04050925925925926,0.17869629989149416,0.04310850439882698,0.27911392405063296,0.9884278564453125,0,18.561621093750002,18.561621093750002,0.056471327357663144,../data/WaveFiles/croatian5.wav
195.3249894376924,61.39932029243964,210.7794320030026,0.6867228390988637,231.09721005880144,188.64006005254595,232.74365069435754,44.10359064181159,195.3249894376924,2.3033405757256746,8.702294801930059,0.4610032030902262,0.9261367420621429,0.0350240164684355,0.17387579159027128,0.04310850439882698,0.27911392405063296,1.3213272758152175,0,12.833789062500001,12.833789062500001,0.09976262641882906,../data/WaveFiles/croatian6.wav
220.93561270724885,32.8090777277226,220.95332018408942,0.42059463742346315,201.39381985535832,204.155161078238,241.52531229454308,37.37015121630509,220.93561270724885,2.208368254136854,8.290596574692275,0.17553784368741449,0.8826568087485457,0.046011117788461536,0.16495631237579703,0.04310850439882698,0.27911392405063296,0.8596208889466113,0,7.407421875,7.407421875,0.108791640477687,../data/WaveFiles/croatian7.wav
197.61886665878166,45.4710801955322,191.4851722895906,0.49821037878634633,165.1626845959899,163.71713290911273,235.38960259334854,71.672469684235807,197.61886665878166,1.5010409435896879,5.23090984037645,0.28609304923373946,0.92275844109766,0.0336095258999122,0.13644011762822128,0.04323529411764706,0.27911392405063296,1.2607489184798482,0,16.1068359375,16.1068359375,0.05097636249857777,../data/WaveFiles/croatian8.wav
169.989856148005,52.95478880442757,176.993964375092,0.6424546384875806,120.77138230531429,155.18916531723832,196.16075371706168,40.97158839982336,169.989856148005,2.910110625204325,14.056021327027883,0.4706046050618703,0.9287011034170083,0.041206942949407965,0.13288017336460267,0.04315068493150685,0.27911392405063296,0.39913487346625764,0,10.5943359375,10.5943359375,0.04214529242066614,../data/WaveFiles/czech1.wav
206.79312022390224,35.759379663959464,206.37738853503186,0.3567208984320469,195.67675159235668,186.31369426751593,231.45700636942675,45.14331210191082,206.79312022390224,1.9797583122371645,7.0642759013287355,0.2181039268169205,0.9048948698075715,0.02786117176128093,0.15240069546071328,0.043192948090107736,0.27911392405063296,0.7310363124339323,0,6.1154296875,6.1154296875,0.06402048655569782,../data/WaveFiles/czech2.wav
168.38366376882718,66.6004767099003,184.80898876404493,0.8437202295239269,120,113.16853932584269,218.33707865168537,105.16853932584269,168.38366376882718,1.4196958281389036,5.349788192859417,0.6468634063823374,0.9621094301519,0.04493104460093897,0.11918506862937846,0.04310850439882698,0.27911392405063296,1.0795799126059322,0,7.1490234374999995,7.1490234374999995,0.1136671686746988,../data/WaveFiles/czech3.wav
214.59187987766515,39.318251483547904,218.9623601220753,0.47395473019260365,215.5442522889115,190.76297049847406,243.62156663275687,52.858596134282806,214.59187987766515,1.7612967797008638,5.777261554172626,0.24795525301182766,0.9043660129817989,0.04068145589798087,0.1638118828599296,0.044188376753507015,0.27735849056603773,0.8840412296660959,0,7.342822265625,7.342822265625,0.07630930320421711,../data/WaveFiles/czech4.wav
212.79399558282486,74.75951873752138,241.53942428035046,0.7634486608408465,252.37380058406342,212.89111389236547,258.3312473925741,45.44013350020862,212.79399558282486,2.4109432740440204,9.039047045118698,0.40992490847965263,0.9120028226970601,0.029200038138825324,0.19423703008340493,0.04310850439882698,0.27911392405063296,1.0799854343220339,0,15.137841796875001,15.137841796875001,0.04718553139605771,../data/WaveFiles/czech5.wav
165.10007523039184,65.91298976955883,151.12952731737263,0.8164830078617971,130.76120319214243,127.79619398403929,229.036218538981,101.2400245549417,165.10007523039184,2.1937964267294108,9.129090806989996,0.6018825746285084,0.9467586575756105,0.04296436588103255,0.13642028610425677,0.043405511811023624,0.27911392405063296,0.9978564158979668,0,4.9095703125,4.9095703125,0.12875175744238646,../data/WaveFiles/czech6.wav
201.65471307520443,56.995342162278035,212.65679676985195,0.6611739505561133,212.12920592193808,194.49259757738898,233.79811574697175,39.30551816958277,201.65471307520443,2.22854313985127,8.38637527698396,0.36681065038500615,0.9101583817714426,0.03767839566929134,0.16374489895109232,0.04310850439882698,0.27911392405063296,0.9056965388808139,0,13.56591796875,13.56591796875,0.06984918655741598,../data/WaveFiles/czech7.wav
219.9648360932786,31.897462582492402,219.30879038317056,0.3569145842262433,214.64562985224143,210.05259203606312,237.75106436263462,27.698472326571505,219.9648360932786,3.6491903595628856,21.252194337368138,0.17059731311711343,0.872572194778187,0.035056089743589744,0.16739720469058753,0.04310850439882698,0.27911392405063296,2.272788643036913,0,13.975048828125,13.975048828125,0.1204694179941101,../data/WaveFiles/czech8.wav
205.82331385872698,52.34128911361665,211.03605313092982,0.5886620108989012,210.92979127134726,183.86843769765972,249.99873497786214,66.13029728020243,205.82331385872698,2.0548980247847943,8.153389579688763,0.37973709686900897,0.9287646166508678,0.03541281221091582,0.12046353708955122,0.043277723258096173,0.27911392405063296,0.9808800423499381,0,16.9681640625,16.9681640625,0.043205357998002375,../data/WaveFiles/czech9.wav
218.8017722496255,40.75539543929683,223.74125874125875,0.4554030810333748,217.55244755244757,212.0979020979021,239.44055944055947,27.34265734265736,218.8017722496255,3.161318268289246,15.64393423779855,0.22337506472278587,0.8762456178761646,0.03496004566210046,0.17125933302249652,0.04315068493150685,0.27911392405063296,1.6540539981617648,0,22.028466796875,22.028466796875,0.06089881953644848,../data/WaveFiles/danish1.wav
205.78081376229403,38.96999571479883,204.92179353493222,0.475597638549415,203.62877997914492,192.61730969760166,229.4890510948905,36.871741397288844,205.78081376229403,2.7959379087751923,13.030646380114913,0.20101579583751503,0.8896262037112372,0.04170070806100218,0.1494675199010592,0.04323529411764706,0.27911392405063296,1.0544306057602613,0,8.6994140625,8.6994140625,0.08833376758728503,../data/WaveFiles/danish2.wav
194.17946488271923,47.51872167789376,198.2760501909438,0.640742312393301,179.33442444080742,176.89034369885434,222.25859247135844,45.3682487725041,194.17946488271923,2.4824195712002544,10.597857088652098,0.376980495449597,0.915826997265349,0.05090591755319149,0.15049368430428448,0.0441,0.27735849056603773,0.5263115461482558,0,11.025,11.025,0.03305334547546012,../data/WaveFiles/danish3.wav
196.49341994840697,71.93608120914415,220.18553818782564,0.8108852661333132,59.99237514296607,174.3906468420384,247.94001779133308,73.54937094929468,196.49341994840697,3.6168715307855566,51.67694183206126,0.6001050889160722,0.9453856345243269,0.03557736988847584,0.1817708365431761,0.04336283185840708,0.27911392405063296,1.2062700900459808,0,7.342822265625,7.342822265625,0.10273420076113467,../data/WaveFiles/danish4.wav
217.11401670328448,52.993954462798854,224.79329285920787,0.6370956839275748,209.53454755709743,201.52067071407922,261.42237640936685,59.90170569528763,217.11401670328448,2.091711637424564,7.593158725107709,0.37431895829115547,0.9160553167194608,0.0404664376321353,0.166723103031774,0.04310850439882698,0.27911392405063296,1.1462537503896508,0,21.683935546875002,21.683935546875002,0.04265130161294337,../data/WaveFiles/danish5.wav
206.40947192582246,63.90523762385965,233.4266293482607,0.7377174244716822,245.3685192589631,152.63228042116486,254.69812075169932,102.06584033053446,206.40947192582246,2.1680083330139275,8.493599997440679,0.47533821081772343,0.9314227110472278,0.03731115984405458,0.12533347365376818,0.04362017804154303,0.27735849056603773,0.9653848821466618,0,5.706298828125,5.706298828125,0.11294399520814616,../data/WaveFiles/danish6.wav
199.12399675510883,58.50077790322467,194.7483280535023,0.7760198191307305,50.017599436818024,160.20415346708904,256.6420274551214,96.43787398803238,199.12399675510883,2.091248946886332,9.045386743638659,0.4308707000256764,0.9288952523032493,0.04926801801801802,0.14158015356717535,0.043320235756385064,0.27911392405063296,1.0034736867331289,0,11.584863281250001,11.584863281250001,0.07224532862208152,../data/WaveFiles/danish7.wav
207.79381904727356,33.68594217646843,205.3674588665448,0.45542340021463007,206.18647166361976,190.16453382084097,224.9725776965265,34.80804387568554,207.79381904727356,2.469947258236658,9.472612091722006,0.21640550230715605,0.8813082627529741,0.051178141711229946,0.1571750213145731,0.04310850439882698,0.27911392405063296,1.6292219490840518,0,13.82431640625,13.82431640625,0.11545890975200977,../data/WaveFiles/danish8.wav
172.25072339372178,48.75278176048548,177.53552859618716,0.4538137814325801,172.6100519930676,161.88561525129984,196.24263431542462,34.357019064124785,172.25072339372178,2.7380202098642052,11.420762483358404,0.40891957805785206,0.9178682419363171,0.024259347275031685,0.15428595913019194,0.04310850439882698,0.27911392405063296,1.9120719059218498,0,14.534912109375,14.534912109375,0.08497919650774163,../data/WaveFiles/dari1.wav
201.60762614147615,60.574823500679514,222.748522989982,0.5604937007132668,58.737905642606385,138.8851785255587,251.11054028598338,112.22536176042468,201.60762614147615,1.5159530453666639,5.168518289612599,0.3255886393289033,0.9320867658660282,0.023970726361928617,0.1240568622981611,0.04323529411764706,0.27911392405063296,0.8470329733455882,0,7.27822265625,7.27822265625,0.08736427873843855,../data/WaveFiles/dari2.wav
